dateTime,NO2,NO,NOX,temperature,pressure,flow,O3-flow,voltage,O3-voltage,scrubber-temperature,error-byte,sensorTime,status
2020-12-04 23:35:12.999432,8.1,0.3,8.4,28.6,776.9,1237,221.7,0.036573,0.101,110.5,42,"04/12/20,17:24:00",80
2020-12-04 23:35:17.992042,4.3,4.5,8.8,28.5,777.3,1187,221.5,0.036571,0.101,110.5,46,"04/12/20,17:24:05",80
2020-12-04 23:35:23.006586,2.1,4.8,6.9,28.6,777.2,1242,221.6,0.036573,0.097,110.5,42,"04/12/20,17:24:10",80
2020-12-04 23:35:28.022959,1.6,7.6,9.2,28.6,777.2,1239,221.5,0.036573,0.101,110.6,42,"04/12/20,17:24:15",80
2020-12-04 23:35:33.009324,1.9,13.2,15.1,28.5,776.8,1198,221.6,0.036573,0.101,110.5,46,"04/12/20,17:24:20",80
2020-12-04 23:35:38.008941,0.6,19.0,19.7,28.6,776.9,1236,221.7,0.036573,0.097,110.5,42,"04/12/20,17:24:25",80
2020-12-04 23:35:43.019013,5.0,21.9,26.9,28.5,777.2,1235,221.5,0.036571,0.101,110.5,42,"04/12/20,17:24:30",80
2020-12-04 23:35:48.018927,10.7,22.4,33.0,28.5,777.2,1188,221.5,0.036571,0.101,110.5,46,"04/12/20,17:24:35",80
2020-12-04 23:35:53.018967,19.5,19.5,39.0,28.6,777.0,1240,221.6,0.036571,0.097,110.6,42,"04/12/20,17:24:40",80
2020-12-04 23:35:58.020105,24.0,12.9,36.9,28.6,776.9,1237,221.6,0.036573,0.101,110.6,42,"04/12/20,17:24:45",80
2020-12-04 23:36:03.012860,21.3,15.4,36.7,28.6,777.2,1187,221.5,0.036569,0.101,110.6,46,"04/12/20,17:24:50",80
2020-12-04 23:36:08.016729,15.5,17.9,33.3,28.6,777.5,1237,221.5,0.036571,0.097,110.5,42,"04/12/20,17:24:55",80
2020-12-04 23:36:13.021805,12.3,19.8,32.1,28.6,776.9,1237,221.6,0.036569,0.101,110.5,42,"04/12/20,17:25:00",80
2020-12-04 23:36:18.019011,15.0,25.6,40.6,28.6,776.9,1196,221.6,0.036566,0.101,110.5,46,"04/12/20,17:25:05",80
2020-12-04 23:36:23.018983,22.3,25.1,47.4,28.6,777.3,1239,221.5,0.036569,0.097,110.5,42,"04/12/20,17:25:10",80
2020-12-04 23:36:28.020591,29.5,22.1,51.6,28.6,776.9,1237,221.7,0.036569,0.101,110.4,42,"04/12/20,17:25:15",80
2020-12-04 23:36:33.018927,30.9,16.7,47.6,28.6,777.2,1199,221.5,0.036571,0.101,110.5,46,"04/12/20,17:25:20",80
2020-12-04 23:36:38.012024,22.3,11.3,33.7,28.6,777.1,1235,221.6,0.036571,0.097,110.5,42,"04/12/20,17:25:25",80
2020-12-04 23:36:43.012220,29.5,0.3,29.8,28.6,777.2,1235,221.6,0.036569,0.101,110.6,42,"04/12/20,17:25:30",80
2020-12-04 23:36:48.009164,31.7,-5.3,26.3,28.6,776.9,1198,221.7,0.036569,0.101,110.5,46,"04/12/20,17:25:35",80
2020-12-04 23:36:53.009872,33.0,-8.2,24.9,28.6,776.6,1238,221.7,0.036571,0.097,110.5,42,"04/12/20,17:25:40",80
2020-12-04 23:36:58.018935,30.3,-6.3,24.0,28.6,776.9,1234,221.7,0.036571,0.101,110.5,42,"04/12/20,17:25:45",80
2020-12-04 23:37:03.008132,23.9,-0.6,23.4,28.6,777.3,1190,221.5,0.036573,0.101,110.5,46,"04/12/20,17:25:50",80
2020-12-04 23:37:08.007861,14.3,2.2,16.5,28.6,777.0,1237,221.6,0.036569,0.097,110.6,42,"04/12/20,17:25:55",80
2020-12-04 23:37:13.019134,9.3,-2.8,6.5,28.6,777.0,1236,221.6,0.036566,0.101,110.6,42,"04/12/20,17:26:00",80
2020-12-04 23:37:18.010479,9.9,-17.5,-7.6,28.6,777.2,1186,221.5,0.036569,0.101,110.5,46,"04/12/20,17:26:05",80
2020-12-04 23:37:23.029170,16.7,-30.4,-13.7,28.6,777.2,1239,221.6,0.036569,0.097,110.5,42,"04/12/20,17:26:10",80
2020-12-04 23:37:28.029903,19.0,-34.7,-15.8,28.6,776.9,1232,221.6,0.036569,0.101,110.5,42,"04/12/20,17:26:15",80
2020-12-04 23:37:33.018947,19.3,-20.0,-0.8,28.6,776.8,1197,221.7,0.036569,0.101,110.5,46,"04/12/20,17:26:20",80
2020-12-04 23:37:38.009047,20.1,-0.3,19.9,28.6,777.3,1236,221.5,0.036571,0.097,110.5,42,"04/12/20,17:26:25",80
2020-12-04 23:37:43.018930,22.4,19.5,41.9,28.6,777.0,1235,221.6,0.036564,0.101,110.5,42,"04/12/20,17:26:30",80
2020-12-04 23:37:48.009214,29.2,31.0,60.3,28.6,777.2,1194,221.6,0.036566,0.101,110.5,46,"04/12/20,17:26:35",80
2020-12-04 23:37:53.008959,43.2,31.3,74.5,28.6,777.1,1241,221.6,0.036569,0.097,110.5,42,"04/12/20,17:26:40",80
2020-12-04 23:37:58.018956,57.4,18.6,75.9,28.7,777.0,1235,221.7,0.036566,0.101,110.6,42,"04/12/20,17:26:45",80
2020-12-04 23:38:03.008981,59.5,7.6,67.2,28.6,777.3,1197,221.5,0.036566,0.101,110.5,46,"04/12/20,17:26:50",80
2020-12-04 23:38:08.009179,57.1,-3.5,53.6,28.6,777.2,1236,221.6,0.036566,0.097,110.6,42,"04/12/20,17:26:55",80
2020-12-04 23:38:13.021118,46.4,-17.7,28.6,28.6,776.8,1234,221.7,0.036564,0.101,110.5,42,"04/12/20,17:27:00",80
2020-12-04 23:38:18.014921,40.7,-23.0,17.7,28.7,776.9,1198,221.7,0.036566,0.101,110.6,46,"04/12/20,17:27:05",80
2020-12-04 23:38:23.008945,36.9,-30.3,6.6,28.6,777.2,1236,221.6,0.036566,0.097,110.6,42,"04/12/20,17:27:10",80
2020-12-04 23:38:28.010174,37.4,-36.4,0.9,28.7,777.1,1234,221.6,0.036564,0.101,110.5,42,"04/12/20,17:27:15",80
2020-12-04 23:38:33.003923,39.0,-29.9,9.1,28.7,776.8,1208,221.7,0.036561,0.101,110.5,42,"04/12/20,17:27:20",80
2020-12-04 23:38:38.012895,29.6,-19.3,10.3,28.6,776.7,1237,221.7,0.036564,0.097,110.5,42,"04/12/20,17:27:25",80
2020-12-04 23:38:43.009180,31.6,-3.6,28.0,28.7,777.2,1232,221.6,0.036564,0.101,110.5,42,"04/12/20,17:27:30",80
2020-12-04 23:38:47.998936,25.7,8.2,33.9,28.6,776.9,1202,221.6,0.036564,0.101,110.5,42,"04/12/20,17:27:35",80
2020-12-04 23:38:53.009178,20.5,10.4,30.9,28.6,777.0,1235,221.6,0.036564,0.097,110.5,42,"04/12/20,17:27:40",80
2020-12-04 23:38:58.011810,16.9,10.1,27.0,28.6,776.9,1235,221.6,0.036566,0.101,110.5,42,"04/12/20,17:27:45",80
2020-12-04 23:39:03.004530,16.3,10.7,27.1,28.6,777.0,1203,221.6,0.036564,0.101,110.5,42,"04/12/20,17:27:50",80
2020-12-04 23:39:08.019047,13.9,14.1,28.0,28.6,777.1,1235,221.6,0.036566,0.097,110.6,42,"04/12/20,17:27:55",80
2020-12-04 23:39:13.014006,29.2,18.3,47.5,28.6,776.8,1238,221.7,0.036564,0.101,110.6,42,"04/12/20,17:28:00",80
2020-12-04 23:39:18.003562,29.4,25.1,54.4,28.6,777.3,1198,221.5,0.036564,0.101,110.5,46,"04/12/20,17:28:05",80
2020-12-04 23:39:23.018935,28.3,25.9,54.2,28.6,776.8,1237,221.7,0.036564,0.097,110.6,42,"04/12/20,17:28:10",80
2020-12-04 23:39:28.010323,31.0,17.7,48.7,28.7,776.9,1235,221.7,0.036564,0.101,110.5,42,"04/12/20,17:28:15",80
2020-12-04 23:39:33.019284,27.8,15.7,43.6,28.7,776.8,1203,221.7,0.036561,0.101,110.5,42,"04/12/20,17:28:20",80
2020-12-04 23:39:38.012808,18.8,13.6,32.3,28.6,777.1,1234,221.6,0.036561,0.097,110.5,42,"04/12/20,17:28:25",80
2020-12-04 23:39:43.009023,3.9,12.1,16.0,28.7,777.2,1233,221.6,0.036561,0.101,110.5,42,"04/12/20,17:28:30",80
2020-12-04 23:39:47.994003,-4.4,12.2,7.8,28.7,776.8,1201,221.7,0.036561,0.101,110.5,42,"04/12/20,17:28:35",80
2020-12-04 23:39:53.009114,-8.4,5.3,-3.1,28.7,776.6,1238,221.8,0.036561,0.097,110.5,42,"04/12/20,17:28:40",80
2020-12-04 23:39:58.002804,-2.8,-2.7,-5.5,28.6,777.2,1234,221.6,0.036561,0.101,110.5,42,"04/12/20,17:28:45",80
2020-12-04 23:40:02.990496,5.3,-7.0,-1.7,28.7,777.3,1194,221.6,0.036561,0.101,110.5,46,"04/12/20,17:28:50",80
2020-12-04 23:40:07.991871,12.0,-3.8,8.2,28.6,777.0,1237,221.6,0.036561,0.097,110.5,42,"04/12/20,17:28:55",80
2020-12-04 23:40:13.002000,14.2,1.1,15.2,28.7,777.1,1235,221.6,0.036561,0.101,110.6,42,"04/12/20,17:29:00",80
2020-12-04 23:40:18.008945,12.5,6.9,19.4,28.7,777.2,1188,221.6,0.036561,0.101,110.5,46,"04/12/20,17:29:05",80
2020-12-04 23:40:22.998946,11.8,8.4,20.1,28.6,777.2,1238,221.6,0.036561,0.097,110.5,42,"04/12/20,17:29:10",80
2020-12-04 23:40:27.998952,17.3,8.2,25.5,28.7,777.1,1233,221.6,0.036559,0.101,110.6,42,"04/12/20,17:29:15",80
2020-12-04 23:40:33.008957,23.1,5.4,28.5,28.6,777.1,1192,221.6,0.036559,0.101,110.6,46,"04/12/20,17:29:20",80
2020-12-04 23:40:37.998918,28.9,2.9,31.8,28.7,777.4,1231,221.6,0.036559,0.097,110.5,42,"04/12/20,17:29:25",80
2020-12-04 23:40:43.008944,23.7,2.8,26.5,28.6,777.0,1233,221.6,0.036559,0.101,110.5,42,"04/12/20,17:29:30",80
2020-12-04 23:40:47.992342,13.6,6.6,20.2,28.6,776.9,1201,221.7,0.036559,0.101,110.5,42,"04/12/20,17:29:35",80
2020-12-04 23:40:53.008945,0.4,11.1,11.5,28.6,776.7,1233,221.7,0.036557,0.097,110.5,42,"04/12/20,17:29:40",80
2020-12-04 23:40:58.000328,-7.0,12.2,5.3,28.6,777.1,1232,221.6,0.036557,0.101,110.5,42,"04/12/20,17:29:45",80
2020-12-04 23:41:02.999092,-4.2,7.9,3.6,28.7,777.2,1193,221.6,0.036554,0.101,110.5,46,"04/12/20,17:29:50",80
2020-12-04 23:41:07.982991,2.1,1.5,3.5,28.7,777.3,1233,221.6,0.036554,0.097,110.5,42,"04/12/20,17:29:55",80
2020-12-04 23:41:12.989528,9.7,-1.8,8.0,28.7,776.8,1239,221.7,0.036554,0.101,110.5,42,"04/12/20,17:30:00",80
2020-12-04 23:41:17.992068,11.4,6.5,17.9,28.6,776.9,1194,221.7,0.036550,0.101,110.4,46,"04/12/20,17:30:05",80
2020-12-04 23:41:23.002073,13.0,17.7,30.8,28.7,776.9,1238,221.7,0.036557,0.097,110.5,42,"04/12/20,17:30:10",80
2020-12-04 23:41:28.009054,12.9,34.0,46.9,28.7,776.9,1237,221.7,0.036554,0.101,110.5,42,"04/12/20,17:30:15",80
2020-12-04 23:41:33.009343,14.6,44.9,59.5,28.6,776.8,1202,221.7,0.036554,0.101,110.5,42,"04/12/20,17:30:20",80
2020-12-04 23:41:38.003389,13.2,47.6,60.7,28.6,777.1,1237,221.6,0.036552,0.098,110.5,42,"04/12/20,17:30:25",80
2020-12-04 23:41:43.009046,4.0,44.1,48.0,28.7,777.0,1233,221.7,0.036554,0.101,110.5,42,"04/12/20,17:30:30",80
2020-12-04 23:41:48.007382,-7.1,33.6,26.5,28.7,777.2,1198,221.6,0.036554,0.101,110.5,46,"04/12/20,17:30:35",80
2020-12-04 23:41:53.009097,-16.7,25.4,8.6,28.7,777.0,1234,221.7,0.036554,0.097,110.5,42,"04/12/20,17:30:40",80
2020-12-04 23:41:58.002269,-12.0,14.4,2.3,28.7,777.2,1237,221.6,0.036554,0.101,110.5,42,"04/12/20,17:30:45",80
2020-12-04 23:42:03.008925,0.6,14.1,14.7,28.7,777.2,1198,221.6,0.036552,0.101,110.5,46,"04/12/20,17:30:50",80
2020-12-04 23:42:08.008968,14.6,15.4,30.1,28.6,776.9,1234,221.7,0.036552,0.097,110.6,42,"04/12/20,17:30:55",80
2020-12-04 23:42:13.009049,23.9,16.6,40.5,28.6,777.1,1233,221.6,0.036552,0.101,110.5,42,"04/12/20,17:31:00",80
2020-12-04 23:42:18.009007,21.8,12.5,34.4,28.6,777.2,1195,221.6,0.036552,0.101,110.5,46,"04/12/20,17:31:05",80
2020-12-04 23:42:22.991527,20.7,8.5,29.2,28.6,777.1,1237,221.6,0.036552,0.097,110.5,42,"04/12/20,17:31:10",80
2020-12-04 23:42:28.008930,19.1,1.3,20.4,28.7,777.1,1235,221.7,0.036550,0.101,110.5,42,"04/12/20,17:31:15",80
2020-12-04 23:42:32.996547,20.9,-1.7,19.1,28.6,776.8,1198,221.7,0.036547,0.101,110.5,46,"04/12/20,17:31:20",80
2020-12-04 23:42:37.990511,21.9,0.4,22.3,28.7,777.2,1232,221.6,0.036550,0.097,110.6,42,"04/12/20,17:31:25",80
2020-12-04 23:42:42.998882,17.9,8.6,26.5,28.6,777.2,1236,221.6,0.036550,0.101,110.5,42,"04/12/20,17:31:30",80
2020-12-04 23:42:48.005832,12.9,21.2,34.1,28.6,776.9,1199,221.7,0.036550,0.101,110.5,46,"04/12/20,17:31:35",80
2020-12-04 23:42:52.989054,7.1,28.5,35.6,28.6,776.7,1234,221.7,0.036552,0.097,110.5,42,"04/12/20,17:31:40",80
2020-12-04 23:42:57.999034,7.8,32.1,39.9,28.7,777.0,1235,221.7,0.036550,0.101,110.5,42,"04/12/20,17:31:45",80
2020-12-04 23:43:03.005516,12.8,26.4,39.2,28.6,776.9,1199,221.7,0.036550,0.101,110.5,46,"04/12/20,17:31:50",80
2020-12-04 23:43:08.008968,18.4,19.5,37.8,28.6,777.2,1234,221.6,0.036550,0.097,110.5,42,"04/12/20,17:31:55",80
2020-12-04 23:43:13.004722,15.3,15.8,31.1,28.7,777.1,1236,221.7,0.036552,0.101,110.4,42,"04/12/20,17:32:00",80
2020-12-04 23:43:17.998957,6.5,17.2,23.7,28.7,777.2,1194,221.6,0.036550,0.101,110.5,46,"04/12/20,17:32:05",80
2020-12-04 23:43:22.991229,-3.4,23.7,20.3,28.7,777.0,1235,221.7,0.036554,0.097,110.5,42,"04/12/20,17:32:10",80
2020-12-04 23:43:28.009017,-0.5,29.8,29.3,28.6,776.9,1240,221.7,0.036552,0.101,110.5,42,"04/12/20,17:32:15",80
2020-12-04 23:43:32.999184,11.9,34.6,46.4,28.6,776.7,1202,221.7,0.036550,0.101,110.5,42,"04/12/20,17:32:20",80
2020-12-04 23:43:37.998265,25.1,34.1,59.2,28.6,777.1,1232,221.6,0.036550,0.097,110.5,42,"04/12/20,17:32:25",80
2020-12-04 23:43:43.008960,29.1,25.6,54.7,28.6,777.0,1238,221.6,0.036550,0.101,110.5,42,"04/12/20,17:32:30",80
2020-12-04 23:43:47.993265,19.7,14.2,33.9,28.6,777.2,1197,221.6,0.036550,0.101,110.5,46,"04/12/20,17:32:35",80
2020-12-04 23:43:52.986053,10.8,2.8,13.6,28.7,777.1,1234,221.7,0.036550,0.097,110.5,42,"04/12/20,17:32:40",80
2020-12-04 23:43:57.990642,11.0,-7.9,3.1,28.6,776.9,1239,221.7,0.036550,0.101,110.5,42,"04/12/20,17:32:45",80
2020-12-04 23:44:03.009024,11.2,-6.3,5.0,28.7,776.9,1201,221.7,0.036550,0.101,110.5,42,"04/12/20,17:32:50",80
2020-12-04 23:44:07.974688,7.3,-1.4,5.8,28.6,777.1,1232,221.6,0.036550,0.097,110.6,42,"04/12/20,17:32:55",80
2020-12-04 23:44:12.983234,6.9,3.8,10.7,28.7,777.1,1238,221.7,0.036550,0.101,110.5,42,"04/12/20,17:33:00",80
2020-12-04 23:44:17.969691,4.1,5.9,9.9,28.7,777.2,1197,221.6,0.036550,0.101,110.5,46,"04/12/20,17:33:05",80
2020-12-04 23:44:22.969138,3.2,3.8,7.0,28.6,777.2,1234,221.6,0.036550,0.097,110.6,42,"04/12/20,17:33:10",80
2020-12-04 23:44:27.979193,6.0,1.7,7.7,28.6,777.2,1238,221.6,0.036550,0.101,110.5,42,"04/12/20,17:33:15",80
2020-12-04 23:44:32.978918,9.3,-2.6,6.7,28.7,777.1,1199,221.7,0.036552,0.101,110.5,46,"04/12/20,17:33:20",80
2020-12-04 23:44:37.988976,14.3,-4.5,9.8,28.7,777.1,1234,221.7,0.036552,0.097,110.5,42,"04/12/20,17:33:25",80
2020-12-04 23:44:42.999027,25.3,-9.0,16.3,28.7,777.3,1237,221.6,0.036550,0.101,110.5,42,"04/12/20,17:33:30",80
2020-12-04 23:44:47.989202,34.9,-6.8,28.1,28.7,776.9,1199,221.7,0.036547,0.101,110.5,46,"04/12/20,17:33:35",80
2020-12-04 23:44:52.989136,42.3,-2.8,39.5,28.6,777.0,1236,221.7,0.036547,0.097,110.5,42,"04/12/20,17:33:40",80
2020-12-04 23:44:57.998942,42.0,4.7,46.7,28.6,776.9,1240,221.7,0.036545,0.101,110.6,42,"04/12/20,17:33:45",80
2020-12-04 23:45:02.982793,33.8,3.6,37.3,28.6,777.3,1199,221.6,0.036547,0.101,110.6,46,"04/12/20,17:33:50",80
2020-12-04 23:45:07.989254,30.1,-4.0,26.1,28.6,777.1,1232,221.6,0.036547,0.097,110.5,42,"04/12/20,17:33:55",80
2020-12-04 23:45:13.008953,30.9,-15.0,15.8,28.7,777.1,1235,221.7,0.036545,0.101,110.5,42,"04/12/20,17:34:00",80
2020-12-04 23:45:17.998267,37.8,-19.8,18.0,28.7,777.2,1195,221.6,0.036545,0.101,110.5,46,"04/12/20,17:34:05",80
2020-12-04 23:45:22.995751,40.6,-13.4,27.2,28.6,777.0,1234,221.7,0.036545,0.097,110.5,42,"04/12/20,17:34:10",80
2020-12-04 23:45:27.998157,18.2,-2.3,15.9,28.6,776.9,1241,221.7,0.036545,0.101,110.5,42,"04/12/20,17:34:15",80
2020-12-04 23:45:32.989642,18.1,14.7,32.8,28.7,776.8,1198,221.8,0.036540,0.101,110.5,46,"04/12/20,17:34:20",80
2020-12-04 23:45:37.989052,18.1,21.8,39.9,28.6,776.8,1234,221.7,0.036540,0.097,110.5,42,"04/12/20,17:34:25",80
2020-12-04 23:45:42.989520,7.3,27.6,34.8,28.7,777.0,1239,221.7,0.036540,0.101,110.5,42,"04/12/20,17:34:30",80
2020-12-04 23:45:47.988978,-0.3,19.1,18.8,28.7,776.9,1196,221.8,0.036540,0.101,110.5,46,"04/12/20,17:34:35",80
2020-12-04 23:45:52.989079,-3.9,8.3,4.4,28.7,777.1,1233,221.7,0.036540,0.097,110.5,42,"04/12/20,17:34:40",80
2020-12-04 23:45:57.996390,-3.2,-3.8,-7.0,28.6,777.0,1236,221.7,0.036542,0.101,110.6,42,"04/12/20,17:34:45",80
2020-12-04 23:46:02.999088,2.4,-5.8,-3.4,28.6,777.3,1199,221.6,0.036540,0.101,110.6,46,"04/12/20,17:34:50",80
2020-12-04 23:46:07.964302,4.3,1.6,5.8,28.7,777.0,1236,221.7,0.036540,0.097,110.5,42,"04/12/20,17:34:55",80
2020-12-04 23:46:12.986745,4.2,10.6,14.8,28.7,777.1,1239,221.7,0.036540,0.101,110.5,42,"04/12/20,17:35:00",80
2020-12-04 23:46:17.989364,2.3,19.7,22.0,28.7,777.2,1190,221.7,0.036538,0.101,110.5,46,"04/12/20,17:35:05",80
2020-12-04 23:46:22.999127,2.2,20.1,22.3,28.7,777.5,1235,221.6,0.036540,0.097,110.5,42,"04/12/20,17:35:10",80
2020-12-04 23:46:27.987156,4.2,21.0,25.2,28.7,777.0,1242,221.7,0.036540,0.101,110.5,42,"04/12/20,17:35:15",80
2020-12-04 23:46:32.979741,4.3,15.0,19.3,28.6,776.9,1200,221.7,0.036540,0.101,110.5,42,"04/12/20,17:35:20",80
2020-12-04 23:46:37.979311,6.0,10.4,16.3,28.7,776.8,1233,221.7,0.036542,0.097,110.5,42,"04/12/20,17:35:25",80
2020-12-04 23:46:42.988988,9.5,2.8,12.4,28.6,777.0,1238,221.7,0.036542,0.101,110.5,42,"04/12/20,17:35:30",80
2020-12-04 23:46:47.988952,14.8,4.3,19.0,28.6,777.3,1196,221.6,0.036538,0.101,110.5,46,"04/12/20,17:35:35",80
2020-12-04 23:46:52.999006,17.3,10.6,27.9,28.7,776.9,1236,221.7,0.036540,0.097,110.6,42,"04/12/20,17:35:40",80
2020-12-04 23:46:57.998995,17.5,21.3,38.8,28.6,777.2,1240,221.6,0.036540,0.101,110.5,42,"04/12/20,17:35:45",80
2020-12-04 23:47:02.999521,14.0,30.9,45.0,28.7,776.9,1200,221.7,0.036538,0.101,110.6,42,"04/12/20,17:35:50",80
2020-12-04 23:47:07.989237,14.1,31.3,45.4,28.7,777.0,1231,221.7,0.036542,0.097,110.5,42,"04/12/20,17:35:55",80
2020-12-04 23:47:12.999123,18.7,30.9,49.5,28.7,777.1,1239,221.7,0.036540,0.101,110.5,42,"04/12/20,17:36:00",80
2020-12-04 23:47:17.989167,23.9,27.9,51.8,28.7,777.2,1190,221.6,0.036538,0.101,110.5,46,"04/12/20,17:36:05",80
2020-12-04 23:47:22.989098,17.9,28.8,46.7,28.7,777.2,1238,221.6,0.036538,0.098,110.6,42,"04/12/20,17:36:10",80
2020-12-04 23:47:27.999030,21.2,28.2,49.3,28.7,776.9,1240,221.7,0.036538,0.101,110.5,42,"04/12/20,17:36:15",80
2020-12-04 23:47:32.989163,14.5,15.7,30.2,28.7,777.2,1190,221.6,0.036542,0.101,110.5,46,"04/12/20,17:36:20",80
2020-12-04 23:47:37.983896,12.4,1.5,14.0,28.7,777.4,1232,221.5,0.036542,0.097,110.5,42,"04/12/20,17:36:25",80
2020-12-04 23:47:42.999273,23.3,-12.2,11.1,28.7,777.0,1239,221.7,0.036538,0.101,110.5,42,"04/12/20,17:36:30",80
2020-12-04 23:47:47.992997,38.0,-27.0,11.0,28.7,776.8,1197,221.7,0.036540,0.101,110.5,46,"04/12/20,17:36:35",80
2020-12-04 23:47:52.998965,50.8,-29.1,21.6,28.7,776.7,1234,221.8,0.036540,0.097,110.5,42,"04/12/20,17:36:40",80
2020-12-04 23:47:57.999066,50.6,-27.1,23.5,28.7,777.0,1237,221.7,0.036540,0.101,110.5,42,"04/12/20,17:36:45",80
2020-12-04 23:48:02.999032,40.5,-23.9,16.6,28.7,777.3,1192,221.6,0.036540,0.101,110.5,46,"04/12/20,17:36:50",80
2020-12-04 23:48:07.999008,17.9,-18.3,-0.4,28.7,777.4,1232,221.6,0.036540,0.097,110.5,42,"04/12/20,17:36:55",80
2020-12-04 23:48:12.999068,24.2,-14.1,10.1,28.7,776.9,1239,221.7,0.036538,0.101,110.5,42,"04/12/20,17:37:00",80
2020-12-04 23:48:17.995731,27.3,-18.1,9.2,28.7,776.9,1198,221.8,0.036542,0.101,110.5,46,"04/12/20,17:37:05",80
2020-12-04 23:48:22.982335,31.6,-23.6,8.0,28.7,777.2,1234,221.6,0.036540,0.097,110.5,42,"04/12/20,17:37:10",80
2020-12-04 23:48:27.995248,38.1,-31.5,6.6,28.7,777.2,1238,221.7,0.036535,0.101,110.4,42,"04/12/20,17:37:15",80
2020-12-04 23:48:32.983865,40.5,-37.9,2.6,28.7,776.8,1204,221.7,0.036540,0.101,110.5,42,"04/12/20,17:37:20",80
2020-12-04 23:48:37.982583,43.0,-40.3,2.7,28.7,776.7,1234,221.8,0.036538,0.097,110.5,42,"04/12/20,17:37:25",80
2020-12-04 23:48:42.996783,34.4,-38.1,-3.7,28.7,777.0,1241,221.7,0.036538,0.101,110.5,42,"04/12/20,17:37:30",80
2020-12-04 23:48:47.988015,24.5,-23.1,1.4,28.7,777.2,1194,221.6,0.036538,0.101,110.5,46,"04/12/20,17:37:35",80
2020-12-04 23:48:52.973017,12.6,-8.3,4.3,28.7,776.8,1233,221.8,0.036540,0.097,110.5,42,"04/12/20,17:37:40",80
2020-12-04 23:48:57.978165,9.7,9.2,18.8,28.8,777.0,1240,221.7,0.036538,0.101,110.5,42,"04/12/20,17:37:45",80
2020-12-04 23:49:02.989236,16.7,18.7,35.5,28.7,776.9,1197,221.7,0.036538,0.101,110.5,46,"04/12/20,17:37:50",80
2020-12-04 23:49:07.989003,24.2,18.1,42.3,28.7,776.9,1233,221.7,0.036538,0.097,110.6,42,"04/12/20,17:37:55",80
2020-12-04 23:49:12.998949,32.0,12.3,44.3,28.7,777.1,1236,221.7,0.036535,0.101,110.5,42,"04/12/20,17:38:00",80
2020-12-04 23:49:17.980733,30.7,-1.2,29.6,28.7,777.2,1191,221.6,0.036538,0.101,110.5,46,"04/12/20,17:38:05",80
2020-12-04 23:49:22.989091,32.5,-11.4,21.1,28.7,777.5,1235,221.5,0.036538,0.097,110.5,42,"04/12/20,17:38:10",80
2020-12-04 23:49:27.999009,37.6,-20.7,16.9,28.7,777.2,1237,221.6,0.036535,0.101,110.4,42,"04/12/20,17:38:15",80
2020-12-04 23:49:32.985014,44.4,-24.3,20.0,28.8,776.8,1198,221.8,0.036535,0.101,110.5,46,"04/12/20,17:38:20",80
2020-12-04 23:49:37.986921,51.5,-23.0,28.6,28.7,777.1,1232,221.7,0.036538,0.097,110.5,42,"04/12/20,17:38:25",80
2020-12-04 23:49:42.994299,50.2,-19.4,30.9,28.8,776.9,1242,221.7,0.036538,0.101,110.5,42,"04/12/20,17:38:30",80
2020-12-04 23:49:47.979175,45.2,-7.8,37.5,28.7,776.9,1197,221.7,0.036535,0.101,110.5,46,"04/12/20,17:38:35",80
2020-12-04 23:49:52.979140,34.7,3.4,38.1,28.7,776.9,1234,221.7,0.036535,0.097,110.5,42,"04/12/20,17:38:40",80
2020-12-04 23:49:57.989058,23.9,14.1,38.1,28.8,777.2,1241,221.7,0.036535,0.101,110.5,42,"04/12/20,17:38:45",80
2020-12-04 23:50:02.989288,18.7,15.0,33.7,28.7,776.9,1206,221.7,0.036535,0.101,110.5,42,"04/12/20,17:38:50",80
2020-12-04 23:50:07.974155,18.7,7.1,25.7,28.7,777.0,1236,221.7,0.036538,0.097,110.5,42,"04/12/20,17:38:55",80
2020-12-04 23:50:12.984191,25.4,-0.2,25.2,28.7,776.9,1241,221.7,0.036535,0.101,110.5,42,"04/12/20,17:39:00",80
2020-12-04 23:50:17.982159,31.9,-2.8,29.1,28.8,776.9,1199,221.8,0.036535,0.101,110.5,46,"04/12/20,17:39:05",80
2020-12-04 23:50:22.971864,31.6,2.0,33.6,28.7,777.0,1236,221.7,0.036538,0.097,110.5,42,"04/12/20,17:39:10",80
2020-12-04 23:50:27.990775,37.0,6.7,43.7,28.7,776.9,1240,221.7,0.036538,0.101,110.5,42,"04/12/20,17:39:15",80
2020-12-04 23:50:32.978970,36.4,8.2,44.6,28.8,776.8,1207,221.8,0.036538,0.101,110.5,42,"04/12/20,17:39:20",80
2020-12-04 23:50:37.974681,33.7,5.4,39.0,28.7,776.8,1237,221.8,0.036535,0.097,110.5,42,"04/12/20,17:39:25",80
2020-12-04 23:50:42.984588,29.5,-1.0,28.5,28.7,777.2,1243,221.6,0.036535,0.101,110.5,42,"04/12/20,17:39:30",80
2020-12-04 23:50:47.986091,23.5,-13.0,10.5,28.7,776.8,1204,221.7,0.036538,0.101,110.5,42,"04/12/20,17:39:35",80
2020-12-04 23:50:52.989097,18.5,-22.2,-3.7,28.7,776.4,1235,221.9,0.036538,0.097,110.5,42,"04/12/20,17:39:40",80
